Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2016.0,2016-11-27,11.0,12.0,22.044,LAR,NOR,L 21-49,True,20,32,62.50,214,3,1,100.3,3,36,6.69,7.16,0,0,,0,0,0,1,1,0,0,0,0,53,100%,0,0%,0,0%,True,Jared Goff,False,21,49
2016.0,2016-12-04,12.0,13.0,22.051,LAR,NWE,L 10-26,True,14,32,43.75,161,1,2,43.9,4,35,5.03,2.84,1,-1,-1.00,0,0,0,0,0,0,0,0,0,51,100%,0,0%,0,0%,True,Jared Goff,False,10,26
2016.0,2016-12-11,13.0,14.0,22.058,LAR,ATL,L 14-42,True,24,41,58.54,235,0,2,54.4,3,27,5.73,3.54,1,2,2.00,1,1,6,1,1,0,0,0,0,72,100%,0,0%,0,0%,False,Jared Goff,False,14,42
2016.0,2016-12-15,14.0,15.0,22.062,LAR,SEA,L 3-24,True,13,25,52.00,135,0,0,67.9,4,31,5.40,5.40,0,0,,0,0,0,1,0,0,1,0,0,51,85%,0,0%,0,0%,True,Jared Goff,False,3,24
2016.0,2016-12-24,15.0,16.0,22.071,LAR,SFO,L 21-22,True,11,24,45.83,90,1,2,35.1,4,12,3.75,0.83,2,4,2.00,0,0,0,0,0,0,0,0,0,59,100%,0,0%,0,0%,False,Jared Goff,False,21,22
2016.0,2017-01-01,16.0,17.0,22.079,LAR,ARI,L 6-44,True,13,20,65.00,120,0,0,81.2,7,72,6.00,6.00,0,0,,0,0,0,2,0,0,0,0,0,44,73%,0,0%,0,0%,False,Jared Goff,False,6,44
2017.0,2017-09-10,1.0,1.0,22.331,LAR,IND,W 46-9,True,21,29,72.41,306,1,0,117.9,1,8,10.55,11.24,1,2,2.00,0,0,0,0,0,0,0,0,0,60,92%,0,0%,0,0%,False,Jared Goff,True,46,9
2017.0,2017-09-17,2.0,2.0,22.338,LAR,WAS,L 20-27,True,14,24,58.33,219,1,1,85.2,2,12,9.13,8.08,3,1,0.33,0,0,0,1,0,0,0,0,0,50,100%,0,0%,0,0%,False,Jared Goff,False,20,27
2017.0,2017-09-21,3.0,3.0,22.342,LAR,SFO,W 41-39,True,22,28,78.57,292,3,0,145.8,0,0,10.43,12.57,1,-1,-1.00,0,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,True,Jared Goff,True,41,39
2017.0,2017-10-01,4.0,4.0,22.352,LAR,DAL,W 35-30,True,21,36,58.33,255,2,0,98.7,1,11,7.08,8.19,1,-1,-1.00,0,0,0,1,0,0,0,0,0,69,100%,0,0%,0,0%,True,Jared Goff,True,35,30
2017.0,2017-10-08,5.0,5.0,22.359,LAR,SEA,L 10-16,True,22,47,46.81,288,0,2,48.9,2,13,6.13,4.21,1,22,22.00,0,0,0,1,1,0,0,0,0,74,100%,0,0%,0,0%,False,Jared Goff,False,10,16
2017.0,2017-10-15,6.0,6.0,23.001,LAR,JAX,W 27-17,True,11,21,52.38,124,1,0,86.2,3,17,5.90,6.86,4,9,2.25,0,0,0,0,0,0,0,0,0,58,100%,0,0%,0,0%,True,Jared Goff,True,27,17
2017.0,2017-10-22,7.0,7.0,23.008,LAR,ARI,W 33-0,True,22,37,59.46,235,1,1,75.8,1,7,6.35,5.68,2,13,6.50,1,1,6,0,0,0,0,0,0,76,95%,0,0%,0,0%,False,Jared Goff,True,33,0
2017.0,2017-11-05,8.0,9.0,23.022,LAR,NYG,W 51-17,True,14,22,63.64,311,4,0,146.8,0,0,14.14,17.77,0,0,,0,0,0,0,0,0,0,0,0,51,80%,0,0%,0,0%,True,Jared Goff,True,51,17
2017.0,2017-11-12,9.0,10.0,23.029,LAR,HOU,W 33-7,True,25,37,67.57,355,3,0,125.4,3,22,9.59,11.22,4,3,0.75,0,0,0,0,0,0,0,0,0,66,100%,0,0%,0,0%,False,Jared Goff,True,33,7
2017.0,2017-11-19,10.0,11.0,23.036,LAR,MIN,L 7-24,True,23,37,62.16,225,0,0,79.2,2,16,6.08,6.08,2,8,4.00,0,0,0,0,0,0,0,0,0,59,100%,0,0%,0,0%,True,Jared Goff,False,7,24
2017.0,2017-11-26,11.0,12.0,23.043,LAR,NOR,W 26-20,True,28,43,65.12,354,2,1,96.5,4,27,8.23,8.12,3,-3,-1.00,0,0,0,0,0,0,0,0,0,77,100%,0,0%,0,0%,False,Jared Goff,True,26,20
2017.0,2017-12-03,12.0,13.0,23.05,LAR,ARI,W 32-16,True,21,31,67.74,220,2,1,96.2,1,7,7.10,6.94,1,2,2.00,0,0,0,1,0,0,0,0,0,58,100%,0,0%,0,0%,True,Jared Goff,True,32,16
2017.0,2017-12-10,13.0,14.0,23.057,LAR,PHI,L 35-43,True,16,26,61.54,199,2,0,110.9,2,1,7.65,9.19,2,2,1.00,0,0,0,1,1,0,0,0,0,48,100%,0,0%,0,0%,False,Jared Goff,False,35,43
2017.0,2017-12-17,14.0,15.0,23.064,LAR,SEA,W 42-7,True,14,21,66.67,120,2,1,93.4,2,16,5.71,5.48,0,0,,0,0,0,1,0,0,0,0,0,54,79%,0,0%,0,0%,True,Jared Goff,True,42,7
2017.0,2017-12-24,15.0,16.0,23.071,LAR,TEN,W 27-23,True,22,38,57.89,301,4,0,118.4,1,15,7.92,10.03,3,-6,-2.00,0,0,0,2,1,0,0,0,0,67,100%,0,0%,0,0%,True,Jared Goff,True,27,23
2017.0,2017-12-31,16.0,17.0,,LAR,SFO,L 13-34,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Jared Goff,False,13,34
2018.0,2018-09-10,1.0,1.0,23.331,LAR,OAK,W 33-13,True,18,33,54.55,233,2,0,97.2,1,8,7.06,8.27,1,-1,-1.00,0,0,0,1,0,0,0,0,0,63,100%,0,0%,0,0%,True,Jared Goff,True,33,13
2018.0,2018-09-16,2.0,2.0,23.337,LAR,ARI,W 34-0,True,24,32,75.00,354,1,1,108.1,2,12,11.06,10.28,2,2,1.00,0,0,0,0,0,0,0,0,0,72,100%,0,0%,0,0%,False,Jared Goff,True,34,0
2018.0,2018-09-23,3.0,3.0,23.344,LAR,LAC,W 35-23,True,29,36,80.56,354,3,1,123.8,1,4,9.83,10.25,3,14,4.67,0,0,0,0,0,0,0,0,0,77,100%,0,0%,0,0%,False,Jared Goff,True,35,23
2018.0,2018-09-27,4.0,4.0,23.348,LAR,MIN,W 38-31,True,26,33,78.79,465,5,0,158.3,1,9,14.09,17.12,2,7,3.50,0,0,0,0,0,0,0,0,0,55,100%,0,0%,0,0%,False,Jared Goff,True,38,31
2018.0,2018-10-07,5.0,5.0,23.358,LAR,SEA,W 33-31,True,23,32,71.88,321,1,2,88.2,1,8,10.03,7.84,5,15,3.00,0,0,0,2,0,0,1,0,0,66,100%,0,0%,0,0%,True,Jared Goff,True,33,31
2018.0,2018-10-14,6.0,6.0,24.0,LAR,DEN,W 23-20,True,14,28,50.00,201,0,1,58.8,5,27,7.18,5.57,4,14,3.50,0,0,0,0,0,0,0,0,0,74,100%,0,0%,0,0%,True,Jared Goff,True,23,20
2018.0,2018-10-21,7.0,7.0,24.007,LAR,SFO,W 39-10,True,18,24,75.00,202,2,0,127.4,1,9,8.42,10.08,3,4,1.33,0,0,0,1,0,0,1,0,0,51,84%,0,0%,0,0%,True,Jared Goff,True,39,10
2018.0,2018-10-28,8.0,8.0,24.014,LAR,GNB,W 29-27,True,19,35,54.29,295,3,0,111.0,5,26,8.43,10.14,5,7,1.40,0,0,0,0,0,0,0,0,0,78,100%,0,0%,0,0%,False,Jared Goff,True,29,27
2018.0,2018-11-04,9.0,9.0,24.021,LAR,NOR,L 35-45,True,28,40,70.00,391,3,1,115.7,0,0,9.78,10.15,3,17,5.67,0,0,0,0,0,0,0,0,0,60,100%,0,0%,0,0%,True,Jared Goff,False,35,45
2018.0,2018-11-11,10.0,10.0,24.028,LAR,SEA,W 36-31,True,28,39,71.79,318,2,0,113.0,2,11,8.15,9.18,3,3,1.00,0,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,False,Jared Goff,True,36,31
2018.0,2018-11-19,11.0,11.0,24.036,LAR,KAN,W 54-51,True,31,49,63.27,413,4,0,117.1,5,34,8.43,10.06,4,6,1.50,1,1,6,2,2,0,0,0,0,80,100%,0,0%,0,0%,False,Jared Goff,True,54,51
2018.0,2018-12-02,12.0,13.0,24.049,LAR,DET,W 30-16,True,17,33,51.52,207,1,1,68.6,2,12,6.27,5.52,2,-2,-1.00,0,0,0,1,1,0,0,0,0,69,100%,0,0%,0,0%,True,Jared Goff,True,30,16
2018.0,2018-12-09,13.0,14.0,24.056,LAR,CHI,L 6-15,True,20,44,45.45,180,0,4,19.1,3,25,4.09,0.00,1,5,5.00,0,0,0,1,0,0,0,0,0,63,100%,0,0%,0,0%,True,Jared Goff,False,6,15
2018.0,2018-12-16,14.0,15.0,24.063,LAR,PHI,L 23-30,True,35,53,66.04,339,0,1,75.9,2,14,6.40,5.55,2,11,5.50,0,0,0,2,1,0,1,0,0,76,100%,0,0%,0,0%,False,Jared Goff,False,23,30
2018.0,2018-12-23,15.0,16.0,24.07,LAR,ARI,W 31-9,True,19,24,79.17,216,1,0,118.1,2,24,9.00,9.83,2,6,3.00,1,1,6,1,1,0,0,0,0,60,88%,0,0%,0,0%,True,Jared Goff,True,31,9
2018.0,2018-12-30,16.0,17.0,24.077,LAR,SFO,W 48-32,True,15,26,57.69,199,4,0,121.6,0,0,7.65,10.73,1,0,0.00,0,0,0,1,0,0,0,-5,0,55,75%,0,0%,0,0%,False,Jared Goff,True,48,32
2019.0,2019-09-08,1.0,1.0,24.329,LAR,CAR,W 30-27,True,23,39,58.97,186,1,1,69.0,1,3,4.77,4.13,4,0,0.00,0,0,0,1,0,0,0,-3,0,76,100%,0,0%,0,0%,True,Jared Goff,True,30,27
2019.0,2019-09-15,2.0,2.0,24.336,LAR,NOR,W 27-9,True,19,28,67.86,283,1,0,112.6,3,18,10.11,10.82,4,-2,-0.50,1,1,6,1,1,0,0,0,0,67,100%,0,0%,0,0%,False,Jared Goff,True,27,9
2019.0,2019-09-22,3.0,3.0,24.343,LAR,CLE,W 20-13,True,24,38,63.16,268,2,2,79.7,2,14,7.05,5.74,4,14,3.50,0,0,0,1,1,0,0,0,0,64,100%,0,0%,0,0%,True,Jared Goff,True,20,13
2019.0,2019-09-29,4.0,4.0,24.35,LAR,TAM,L 40-55,True,45,68,66.18,517,2,3,80.3,2,27,7.60,6.21,0,0,,0,0,0,1,1,0,0,0,0,89,100%,0,0%,0,0%,False,Jared Goff,False,40,55
2019.0,2019-10-03,5.0,5.0,24.354,LAR,SEA,L 29-30,True,29,49,59.18,395,1,1,83.3,0,0,8.06,7.55,1,1,1.00,0,0,0,0,0,0,0,0,0,70,100%,0,0%,0,0%,True,Jared Goff,False,29,30
2019.0,2019-10-13,6.0,6.0,24.364,LAR,SFO,L 7-20,True,13,24,54.17,78,0,0,60.8,4,30,3.25,3.25,1,0,0.00,0,0,0,2,1,0,0,-7,0,52,100%,0,0%,0,0%,False,Jared Goff,False,7,20
2019.0,2019-10-20,7.0,7.0,25.006,LAR,ATL,W 37-10,True,22,37,59.46,268,2,0,99.8,0,0,7.24,8.32,3,3,1.00,1,1,6,0,0,0,0,0,0,72,95%,0,0%,0,0%,True,Jared Goff,True,37,10
2019.0,2019-10-27,8.0,8.0,25.013,LAR,CIN,W 24-10,True,17,31,54.84,372,2,0,119.3,0,0,12.00,13.29,0,0,,0,0,0,0,0,0,0,0,0,60,100%,0,0%,0,0%,False,Jared Goff,True,24,10
2019.0,2019-11-10,9.0,10.0,25.027,LAR,PIT,L 12-17,True,22,41,53.66,243,0,2,51.2,4,25,5.93,3.73,1,0,0.00,0,0,0,3,1,0,0,-9,0,74,99%,0,0%,0,0%,True,Jared Goff,False,12,17
2019.0,2019-11-17,10.0,11.0,25.034,LAR,CHI,W 17-7,True,11,18,61.11,173,0,1,69.9,0,0,9.61,7.11,3,3,1.00,0,0,0,0,0,0,0,0,0,54,100%,0,0%,0,0%,False,Jared Goff,True,17,7
2019.0,2019-11-25,11.0,12.0,25.042,LAR,BAL,L 6-45,True,26,37,70.27,212,0,2,62.0,2,13,5.73,3.30,1,-1,-1.00,0,0,0,1,0,0,0,0,0,52,100%,0,0%,0,0%,False,Jared Goff,False,6,45
2019.0,2019-12-01,12.0,13.0,25.048,LAR,ARI,W 34-7,True,32,43,74.42,424,2,0,120.7,1,10,9.86,10.79,0,0,,0,0,0,0,0,0,0,0,0,72,91%,0,0%,0,0%,True,Jared Goff,True,34,7
2019.0,2019-12-08,13.0,14.0,25.055,LAR,SEA,W 28-12,True,22,31,70.97,293,2,2,95.2,0,0,9.45,7.84,2,4,2.00,0,0,0,0,0,0,0,0,0,68,100%,0,0%,0,0%,False,Jared Goff,True,28,12
2019.0,2019-12-15,14.0,15.0,25.062,LAR,DAL,L 21-44,True,33,51,64.71,284,2,1,84.1,2,22,5.57,5.47,3,2,0.67,0,0,0,0,0,0,0,0,0,74,100%,0,0%,0,0%,True,Jared Goff,False,21,44
2019.0,2019-12-21,15.0,16.0,25.068,LAR,SFO,L 31-34,True,27,46,58.70,323,2,1,85.7,0,0,7.02,6.91,4,12,3.00,0,0,0,0,0,0,0,0,0,70,100%,0,0%,0,0%,True,Jared Goff,False,31,34
2019.0,2019-12-29,16.0,17.0,25.076,LAR,ARI,W 31-24,True,29,45,64.44,319,3,0,107.5,1,8,7.09,8.42,2,4,2.00,0,0,0,0,0,0,0,0,0,82,100%,0,0%,0,0%,False,Jared Goff,True,31,24
2020.0,2020-09-13,1.0,1.0,25.335,LAR,DAL,W 20-17,True,20,31,64.52,275,0,1,79.4,1,6,8.87,7.42,4,15,3.75,0,0,0,0,0,0,0,0,0,73,100%,0,0%,0,0%,False,Jared Goff,True,20,17
2020.0,2020-09-20,2.0,2.0,25.342,LAR,PHI,W 37-19,True,20,27,74.07,267,3,0,142.1,1,9,9.89,12.11,7,13,1.86,0,0,0,0,0,0,0,0,0,69,100%,0,0%,0,0%,True,Jared Goff,True,37,19
2020.0,2020-09-27,3.0,3.0,25.349,LAR,BUF,L 32-35,True,23,32,71.88,321,2,1,111.6,2,10,10.03,9.88,2,4,2.00,1,1,6,0,0,0,0,0,0,69,100%,0,0%,0,0%,True,Jared Goff,False,32,35
2020.0,2020-10-04,4.0,4.0,25.356,LAR,NYG,W 17-9,True,25,32,78.13,200,1,0,103.1,2,18,6.25,6.88,3,-3,-1.00,0,0,0,0,0,0,0,0,0,57,100%,0,0%,0,0%,False,Jared Goff,True,17,9
2020.0,2020-10-11,5.0,5.0,25.363,LAR,WAS,W 30-10,True,21,30,70.00,309,2,1,111.7,1,9,10.30,10.13,3,0,0.00,1,1,6,1,0,0,0,0,0,68,100%,0,0%,0,0%,True,Jared Goff,True,30,10
2020.0,2020-10-18,6.0,6.0,26.004,LAR,SFO,L 16-24,True,19,38,50.00,198,2,1,72.0,0,0,5.21,5.08,1,10,10.00,0,0,0,0,0,0,0,0,0,60,100%,0,0%,0,0%,True,Jared Goff,False,16,24
2020.0,2020-10-26,7.0,7.0,26.012,LAR,CHI,W 24-10,True,23,33,69.70,220,2,0,108.1,1,9,6.67,7.88,4,1,0.25,0,0,0,1,0,0,0,0,0,72,100%,0,0%,0,0%,False,Jared Goff,True,24,10
2020.0,2020-11-01,8.0,8.0,26.018,LAR,MIA,L 17-28,True,35,61,57.38,355,1,2,65.9,2,15,5.82,4.67,0,0,,0,0,0,2,2,0,0,0,0,95,100%,0,0%,0,0%,True,Jared Goff,False,17,28
2020.0,2020-11-15,9.0,10.0,26.032,LAR,SEA,W 23-16,True,27,37,72.97,302,0,0,96.9,3,19,8.16,8.16,5,4,0.80,0,0,0,1,1,0,0,0,0,70,100%,0,0%,0,0%,False,Jared Goff,True,23,16
2020.0,2020-11-23,10.0,11.0,26.04,LAR,TAM,W 27-24,True,39,51,76.47,376,3,2,99.8,0,0,7.37,6.78,1,0,0.00,0,0,0,1,0,0,1,0,0,72,100%,0,0%,0,0%,True,Jared Goff,True,27,24
2020.0,2020-11-29,11.0,12.0,26.046,LAR,SFO,L 20-23,True,19,31,61.29,198,0,2,52.9,2,16,6.39,3.48,5,11,2.20,0,0,0,1,1,0,0,0,0,62,100%,0,0%,0,0%,False,Jared Goff,False,20,23
2020.0,2020-12-06,12.0,13.0,26.053,LAR,ARI,W 38-28,True,37,47,78.72,351,1,0,104.9,1,7,7.47,7.89,4,1,0.25,1,1,6,0,0,0,0,0,0,82,100%,0,0%,0,0%,True,Jared Goff,True,38,28
2020.0,2020-12-10,13.0,14.0,26.057,LAR,NWE,W 24-3,True,16,25,64.00,137,1,1,74.9,1,5,5.48,4.48,4,11,2.75,1,1,6,0,0,0,0,0,0,63,100%,0,0%,0,0%,False,Jared Goff,True,24,3
2020.0,2020-12-20,14.0,15.0,26.067,LAR,NYJ,L 20-23,True,22,34,64.71,209,2,1,89.0,3,20,6.15,6.00,1,9,9.00,0,0,0,0,0,0,0,0,0,59,100%,0,0%,0,0%,False,Jared Goff,False,20,23
2020.0,2020-12-27,15.0,16.0,26.074,LAR,SEA,L 9-20,True,24,43,55.81,234,0,1,61.6,3,18,5.44,4.40,7,23,3.29,0,0,0,0,0,0,0,0,0,75,100%,0,0%,0,0%,True,Jared Goff,False,9,20
2020.0,2021-01-03,16.0,17.0,,LAR,ARI,W 18-7,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,False,Jared Goff,True,18,7
2021.0,2021-09-12,1.0,1.0,26.333,DET,SFO,L 33-41,True,38,57,66.67,338,3,1,92.6,3,24,5.93,6.19,3,14,4.67,0,0,0,0,0,0,0,0,0,92,100%,0,0%,0,0%,False,Jared Goff,False,33,41
2021.0,2021-09-20,2.0,2.0,26.341,DET,GNB,L 17-35,True,26,36,72.22,246,2,1,97.7,1,10,6.83,6.69,4,46,11.50,0,0,0,2,1,0,1,-2,0,57,100%,0,0%,0,0%,True,Jared Goff,False,17,35
2021.0,2021-09-26,3.0,3.0,26.347,DET,BAL,L 17-19,True,22,30,73.33,217,0,0,93.3,2,25,7.23,7.23,1,4,4.00,0,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,False,Jared Goff,False,17,19
2021.0,2021-10-03,4.0,4.0,26.354,DET,CHI,L 14-24,True,24,38,63.16,299,2,0,105.0,4,38,7.87,8.92,3,8,2.67,0,0,0,3,2,0,1,5,0,71,100%,0,0%,0,0%,True,Jared Goff,False,14,24
2021.0,2021-10-10,5.0,5.0,26.361,DET,MIN,L 17-19,True,21,35,60.00,203,0,1,64.3,4,23,5.80,4.51,0,0,,0,0,0,1,1,0,0,0,0,68,100%,0,0%,0,0%,True,Jared Goff,False,17,19
2021.0,2021-10-17,6.0,6.0,27.003,DET,CIN,L 11-34,True,28,42,66.67,202,0,1,67.8,1,10,4.81,3.74,1,1,1.00,0,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,False,Jared Goff,False,11,34
2021.0,2021-10-24,7.0,7.0,27.01,DET,LAR,L 19-28,True,22,36,61.11,268,1,2,70.1,2,7,7.44,5.50,1,3,3.00,0,0,0,0,0,0,0,0,0,69,100%,0,0%,0,0%,True,Jared Goff,False,19,28
2021.0,2021-10-31,8.0,8.0,27.017,DET,PHI,L 6-44,True,25,34,73.53,222,0,0,90.6,5,45,6.53,6.53,0,0,,0,0,0,1,0,0,1,0,0,58,94%,0,0%,0,0%,False,Jared Goff,False,6,44
2021.0,2021-11-14,9.0,10.0,27.031,DET,PIT,T 16-16,True,14,25,56.00,114,0,0,67.7,4,37,4.56,4.56,0,0,,0,0,0,0,0,0,0,0,0,71,100%,0,0%,0,0%,True,Jared Goff,False,16,16
2021.0,2021-11-21,10.0,11.0,,DET,CLE,L 10-13,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Jared Goff,False,10,13
2021.0,2021-11-25,11.0,12.0,27.042,DET,CHI,L 14-16,True,21,25,84.00,171,2,0,121.8,1,8,6.84,8.44,0,0,,0,0,0,1,1,0,0,0,0,49,100%,0,0%,0,0%,False,Jared Goff,False,14,16
2021.0,2021-12-05,12.0,13.0,27.052,DET,MIN,W 29-27,True,25,41,60.98,296,3,1,97.2,3,24,7.22,7.59,2,1,0.50,0,0,0,1,1,0,0,0,0,72,100%,0,0%,0,0%,False,Jared Goff,True,29,27
2021.0,2021-12-12,13.0,14.0,27.059,DET,DEN,L 10-38,True,24,39,61.54,215,1,1,74.2,2,17,5.51,4.87,2,10,5.00,0,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,True,Jared Goff,False,10,38
2021.0,2021-12-19,14.0,15.0,27.066,DET,ARI,W 30-12,True,21,26,80.77,216,3,0,139.7,2,4,8.31,10.62,0,0,,0,0,0,0,0,0,0,0,0,64,98%,0,0%,0,0%,False,Jared Goff,True,30,12
