Year,Date,G#,Week,Age,Tm,Opp,Result,GS,Passing_Cmp,Passing_Att,Passing_Cmp%,Passing_Yds,Passing_TD,Passing_Int,Passing_Rate,Passing_Sk,Passing_Yds.1,Passing_Y/A,Passing_AY/A,Rushing_Att,Rushing_Yds,Rushing_Y/A,Rushing_TD,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_Y/R,Receiving_TD,Receiving_Ctch%,Receiving_Y/Tgt,Scoring_TD,Scoring_Pts,Fumbles_Fmb,Fumbles_FL,Fumbles_FF,Fumbles_FR,Fumbles_Yds,Fumbles_TD,Off. Snaps_Num,Off. Snaps_Pct,Def. Snaps_Num,Def. Snaps_Pct,ST Snaps_Num,ST Snaps_Pct,Away_status,Player,Win,Score,Opp Score
2015.0,2015-09-27,3.0,3.0,,DEN,DET,W 24-12,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brock Osweiler,True,24,12
2015.0,2015-10-04,4.0,4.0,,DEN,MIN,W 23-20,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brock Osweiler,True,23,20
2015.0,2015-10-11,5.0,5.0,,DEN,OAK,W 16-10,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brock Osweiler,True,16,10
2015.0,2015-10-18,6.0,6.0,,DEN,CLE,W 26-23,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brock Osweiler,True,26,23
2015.0,2015-11-01,7.0,8.0,,DEN,GNB,W 29-10,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brock Osweiler,True,29,10
2015.0,2015-11-08,8.0,9.0,,DEN,IND,L 24-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brock Osweiler,False,24,27
2015.0,2015-11-15,9.0,10.0,24.358,DEN,KAN,L 13-29,False,14,24,58.33,146,1,1,72.6,3,20,6.08,5.04,3,18,6.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,39,55%,0,0%,0,0%,False,Brock Osweiler,False,13,29
2015.0,2015-11-22,10.0,11.0,25.0,DEN,CHI,W 17-15,True,20,27,74.07,250,2,0,127.1,5,31,9.26,10.74,2,4,2.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,69,100%,0,0%,0,0%,True,Brock Osweiler,True,17,15
2015.0,2015-11-29,11.0,12.0,25.007,DEN,NWE,W 30-24,True,23,42,54.76,270,1,1,72.5,3,16,6.43,5.83,2,4,2.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,79,100%,0,0%,0,0%,False,Brock Osweiler,True,30,24
2015.0,2015-12-06,12.0,13.0,25.014,DEN,SDG,W 17-3,True,16,26,61.54,166,1,1,76.8,1,7,6.38,5.42,3,1,0.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,69,100%,0,0%,0,0%,True,Brock Osweiler,True,17,3
2015.0,2015-12-13,13.0,14.0,25.021,DEN,OAK,L 12-15,True,35,51,68.63,308,0,0,84.4,5,32,6.04,6.04,3,10,3.33,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,80,100%,0,0%,0,0%,False,Brock Osweiler,False,12,15
2015.0,2015-12-20,14.0,15.0,25.028,DEN,PIT,L 27-34,True,21,44,47.73,296,3,1,83.1,2,15,6.73,7.07,5,19,3.80,1,0,0,0,,0,0.0%,,1,6,2,0,0,2,-3,0,76,99%,0,0%,0,0%,True,Brock Osweiler,False,27,34
2015.0,2015-12-28,15.0,16.0,25.036,DEN,CIN,W 20-17,True,27,39,69.23,299,1,0,100.3,3,22,7.67,8.18,3,5,1.67,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,65,100%,0,0%,0,0%,False,Brock Osweiler,True,20,17
2015.0,2016-01-03,16.0,17.0,25.042,DEN,SDG,W 27-20,True,14,22,63.64,232,1,2,76.3,1,8,10.55,7.36,0,0,,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,37,56%,0,0%,0,0%,False,Brock Osweiler,True,27,20
2016.0,2016-09-11,1.0,1.0,25.294,HOU,CHI,W 23-14,True,22,35,62.86,231,2,1,89.1,2,16,6.60,6.46,4,14,3.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,75,100%,0,0%,0,0%,False,Brock Osweiler,True,23,14
2016.0,2016-09-18,2.0,2.0,25.301,HOU,KAN,W 19-12,True,19,33,57.58,268,1,2,68.8,2,14,8.12,6.00,2,-3,-1.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,72,100%,0,0%,0,0%,False,Brock Osweiler,True,19,12
2016.0,2016-09-22,3.0,3.0,25.305,HOU,NWE,L 0-27,True,24,41,58.54,196,0,1,60.6,2,21,4.78,3.68,1,13,13.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,71,100%,0,0%,0,0%,True,Brock Osweiler,False,0,27
2016.0,2016-10-02,4.0,4.0,25.315,HOU,TEN,W 27-20,True,25,37,67.57,254,2,2,82.5,1,10,6.86,5.51,1,14,14.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,64,100%,0,0%,0,0%,False,Brock Osweiler,True,27,20
2016.0,2016-10-09,5.0,5.0,25.322,HOU,MIN,L 13-31,True,19,42,45.24,184,1,1,56.1,4,29,4.38,3.79,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,64,100%,0,0%,0,0%,True,Brock Osweiler,False,13,31
2016.0,2016-10-16,6.0,6.0,25.329,HOU,IND,W 26-23,True,25,39,64.10,269,2,1,90.7,1,13,6.90,6.77,2,-4,-2.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,71,100%,0,0%,0,0%,False,Brock Osweiler,True,26,23
2016.0,2016-10-24,7.0,7.0,25.337,HOU,DEN,L 9-27,True,22,41,53.66,131,0,0,60.1,1,0,3.20,3.20,3,16,5.33,0,0,0,0,,0,0.0%,,0,0,3,1,0,2,-5,0,70,100%,0,0%,0,0%,True,Brock Osweiler,False,9,27
2016.0,2016-10-30,8.0,8.0,25.343,HOU,DET,W 20-13,True,20,29,68.97,186,1,1,83.4,3,22,6.41,5.55,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,67,100%,0,0%,0,0%,False,Brock Osweiler,True,20,13
2016.0,2016-11-13,9.0,10.0,25.357,HOU,JAX,W 24-21,True,14,27,51.85,99,2,0,85.3,1,7,3.67,5.15,3,23,7.67,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,True,Brock Osweiler,True,24,21
2016.0,2016-11-21,10.0,11.0,25.365,HOU,OAK,L 20-27,True,26,39,66.67,243,1,1,81.5,2,13,6.23,5.59,2,19,9.50,0,1,1,-6,-6.00,0,100.0%,-6.00,0,0,0,0,0,0,0,0,76,100%,0,0%,0,0%,True,Brock Osweiler,False,20,27
2016.0,2016-11-27,11.0,12.0,26.005,HOU,SDG,L 13-21,True,22,37,59.46,246,0,3,45.6,1,7,6.65,3.00,3,23,7.67,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,69,100%,0,0%,0,0%,False,Brock Osweiler,False,13,21
2016.0,2016-12-04,12.0,13.0,26.012,HOU,GNB,L 13-21,True,22,35,62.86,202,2,0,97.6,2,18,5.77,6.91,3,20,6.67,0,0,0,-8,,0,0.0%,,0,0,0,0,0,0,0,0,66,100%,0,0%,0,0%,True,Brock Osweiler,False,13,21
2016.0,2016-12-11,13.0,14.0,26.019,HOU,IND,W 22-17,True,14,24,58.33,147,0,1,58.9,2,16,6.13,4.25,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,72,100%,0,0%,0,0%,True,Brock Osweiler,True,22,17
2016.0,2016-12-18,14.0,15.0,26.026,HOU,JAX,W 21-20,True,6,11,54.55,48,0,2,26.1,0,0,4.36,-3.82,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,19,23%,0,0%,0,0%,False,Brock Osweiler,True,21,20
2016.0,2016-12-24,15.0,16.0,,HOU,CIN,W 12-10,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brock Osweiler,True,12,10
2016.0,2017-01-01,16.0,17.0,26.04,HOU,TEN,L 17-24,False,21,40,52.50,253,1,0,80.5,3,20,6.33,6.83,1,1,1.00,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,57,77%,0,0%,0,0%,True,Brock Osweiler,False,17,24
2017.0,2017-09-11,1.0,1.0,,DEN,LAC,W 24-21,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brock Osweiler,True,24,21
2017.0,2017-09-17,2.0,2.0,,DEN,DAL,W 42-17,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brock Osweiler,True,42,17
2017.0,2017-09-24,3.0,3.0,,DEN,BUF,L 16-26,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brock Osweiler,False,16,26
2017.0,2017-10-01,4.0,4.0,,DEN,OAK,W 16-10,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brock Osweiler,True,16,10
2017.0,2017-10-15,5.0,6.0,26.327,DEN,NYG,L 10-23,False,2,4,50.00,18,0,0,62.5,0,0,4.50,4.50,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,7,9%,0,0%,0,0%,False,Brock Osweiler,False,10,23
2017.0,2017-10-22,6.0,7.0,,DEN,LAC,L 0-21,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brock Osweiler,False,0,21
2017.0,2017-10-30,7.0,8.0,,DEN,KAN,L 19-29,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brock Osweiler,False,19,29
2017.0,2017-11-05,8.0,9.0,26.348,DEN,PHI,L 23-51,True,19,38,50.00,208,1,2,53.4,3,17,5.47,3.63,0,0,,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,65,100%,0,0%,0,0%,True,Brock Osweiler,False,23,51
2017.0,2017-11-12,9.0,10.0,26.355,DEN,NWE,L 16-41,True,18,33,54.55,221,1,1,72.9,0,0,6.70,5.94,1,-1,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,63,100%,0,0%,0,0%,False,Brock Osweiler,False,16,41
2017.0,2017-11-19,10.0,11.0,26.362,DEN,CIN,L 17-20,True,23,42,54.76,254,1,1,70.9,3,25,6.05,5.45,4,24,6.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,82,100%,0,0%,0,0%,False,Brock Osweiler,False,17,20
2017.0,2017-11-26,11.0,12.0,,DEN,OAK,L 14-21,True,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,True,Brock Osweiler,False,14,21
2017.0,2017-12-03,12.0,13.0,,DEN,MIA,L 9-35,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brock Osweiler,False,9,35
2017.0,2017-12-10,13.0,14.0,,DEN,NYJ,W 23-0,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brock Osweiler,True,23,0
2017.0,2017-12-14,14.0,15.0,27.022,DEN,IND,W 25-13,False,12,17,70.59,194,2,0,147.7,0,0,11.41,13.76,4,15,3.75,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,61,77%,0,0%,0,0%,True,Brock Osweiler,True,25,13
2017.0,2017-12-24,15.0,16.0,27.032,DEN,WAS,L 11-27,True,22,38,57.89,193,0,1,60.5,4,22,5.08,3.89,4,27,6.75,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,74,100%,0,0%,0,0%,True,Brock Osweiler,False,11,27
2017.0,2017-12-31,16.0,17.0,,DEN,KAN,L 24-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brock Osweiler,False,24,27
2018.0,2018-09-09,1.0,1.0,,MIA,TEN,W 27-20,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brock Osweiler,True,27,20
2018.0,2018-09-16,2.0,2.0,,MIA,NYJ,W 20-12,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brock Osweiler,True,20,12
2018.0,2018-09-23,3.0,3.0,,MIA,OAK,W 28-20,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brock Osweiler,True,28,20
2018.0,2018-09-30,4.0,4.0,27.312,MIA,NWE,L 7-38,False,4,5,80.00,35,1,0,135.4,0,0,7.00,11.00,1,7,7.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,13,27%,0,0%,0,0%,True,Brock Osweiler,False,7,38
2018.0,2018-10-07,5.0,5.0,,MIA,CIN,L 17-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brock Osweiler,False,17,27
2018.0,2018-10-14,6.0,6.0,27.326,MIA,CHI,W 31-28,True,28,44,63.64,380,3,2,94.9,0,0,8.64,7.95,2,8,4.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,78,100%,0,0%,0,0%,False,Brock Osweiler,True,31,28
2018.0,2018-10-21,7.0,7.0,27.333,MIA,DET,L 21-32,True,22,31,70.97,239,2,0,114.9,4,24,7.71,9.00,1,2,2.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,56,100%,0,0%,0,0%,False,Brock Osweiler,False,21,32
2018.0,2018-10-25,8.0,8.0,27.337,MIA,HOU,L 23-42,True,21,37,56.76,241,0,1,65.3,2,15,6.51,5.30,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,66,100%,0,0%,0,0%,True,Brock Osweiler,False,23,42
2018.0,2018-11-04,9.0,9.0,27.347,MIA,NYJ,W 13-6,True,15,24,62.50,139,0,0,78.3,4,35,5.79,5.79,3,4,1.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,57,100%,0,0%,0,0%,False,Brock Osweiler,True,13,6
2018.0,2018-11-11,10.0,10.0,27.354,MIA,GNB,L 12-31,True,23,37,62.16,213,0,1,66.6,6,50,5.76,4.54,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,-16,0,68,100%,0,0%,0,0%,True,Brock Osweiler,False,12,31
2018.0,2018-11-25,11.0,12.0,,MIA,IND,L 24-27,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brock Osweiler,False,24,27
2018.0,2018-12-02,12.0,13.0,,MIA,BUF,W 21-17,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brock Osweiler,True,21,17
2018.0,2018-12-09,13.0,14.0,28.017,MIA,NWE,W 34-33,False,0,0,,0,0,0,,1,6,,,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,2,4%,0,0%,0,0%,False,Brock Osweiler,True,34,33
2018.0,2018-12-16,14.0,15.0,,MIA,MIN,L 17-41,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brock Osweiler,False,17,41
2018.0,2018-12-23,15.0,16.0,,MIA,JAX,L 7-17,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,Brock Osweiler,False,7,17
2018.0,2018-12-30,16.0,17.0,,MIA,BUF,L 17-42,True,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,True,Brock Osweiler,False,17,42
,49 Games,,,,,,29-20-0,False,697,1165,59.83,7418,37,31,78.0,79,559,6.37,5.81,92,266,2.89,4,1,1,-14,-14.00,0,100.0%,-14.00,4,24,12,4,0,4,-24,0,,,,,,,False,Brock Osweiler,False,20,0
